class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2400000001593723,0.0002400000001593,0.0007707021222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.334871633958533,-7.16820861155469,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2400000001593723,0.0002400000001593,0.0008220200611111,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.334871633958533,-7.10374575796125,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2500000001887903,0.0002500000001887,0.0005238706166666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.294049639347227,-7.554265818890097,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2500000001887903,0.0002500000001887,0.0005705232888888,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.294049639347227,-7.468956567604361,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2500000001887903,0.0002500000001887,0.0006249514055555,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.294049639347227,-7.3778366623618465,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2600000000174704,0.0002600000000174,0.0006064847222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.254828926881823,-7.407831019968013,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0001941917444444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-8.546664513595614,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0003222533222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-8.040172606742107,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0003453463944444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.970962602777987,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0003999300222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.8242209706053565,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0004387683722222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.731538910050178,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0004429671111111,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.722015031959358,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0004534639611111,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.698594759899604,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0004702589222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.662227116603849,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0004723582944444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.657772761949034,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0005038488444444,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.593234246692115,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0005825752277777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.448052234463612,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0006329601111111,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.36510315342794,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0006749475166666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.300875623201191,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0007158852333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.241990692491868,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0008051084666666,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.124533548421746,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0008082575222222,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-7.120629834600678,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0009205738277777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-6.990513356511982,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0009310706777777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-6.9791753675883355,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.2699999999011578,0.0002699999999011,0.0009489153277777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.217088599332195,-6.960190985908468,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.290000000067472,0.0002900000000674,0.0006821009277777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.14562963475134,-7.290332923126106,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.290000000067472,0.0002900000000674,0.0009222455499999,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-8.14562963475134,-6.988699046655108,38.92324979320565
Teleostei,Beloniformes,Adrianichthyidae,Oryzias,latipes,0.4199999996151961,0.0004199999996151,0.0010433869833333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Oryzias latipes,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-7.7752558476032885,-6.865283142695029,38.92324979320565
Teleostei,Pleuronectiformes,Pleuronectidae,Parophrys,vetulus,69.99999999770213,0.0699999999977021,0.0449031957091666,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Parophrys vetulus,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-2.6592600369656054,-3.10324631284314,40.274047981413375
Teleostei,Perciformes,Percidae,Perca,fluviatilis,7.450000004317852,0.0074500000043178,0.0058955203351964,W,16.8,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.899541246011099,-5.133562481679235,40.024028024984524
Teleostei,Perciformes,Percidae,Perca,fluviatilis,10.999999995992408,0.0109999999959924,0.0015436588859144,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.509860006548093,-6.473599780599835,40.134763706879696
Teleostei,Perciformes,Percidae,Perca,fluviatilis,11.089999996191098,0.011089999996191,0.0151780507612332,W,16.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.501711477963324,-4.1879049236106205,40.065482222835364
Teleostei,Perciformes,Percidae,Perca,fluviatilis,14.999999998076843,0.0149999999980768,0.0173584576301682,W,19.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.19970507800814,-4.053675419885457,39.65476482434397
Teleostei,Perciformes,Percidae,Perca,fluviatilis,16.000000012676203,0.0160000000126762,0.0284870438352197,W,17.4,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.135166555950093,-3.5583058973434656,39.94137644413789
Teleostei,Perciformes,Percidae,Perca,fluviatilis,19.84999999546896,0.0198499999954689,0.0230311874611954,W,23.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.9195512720772046,-3.7709060049852874,39.18611151728605
Teleostei,Perciformes,Percidae,Perca,fluviatilis,24.00000001593724,0.0240000000159372,0.0176978528627353,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.7297014479701414,-4.034311953950762,40.55553704645907
Teleostei,Perciformes,Percidae,Perca,fluviatilis,26.00000000174705,0.026000000001747,0.0359458326062667,W,19.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.6496587408934626,-3.3257421234742788,39.65476482434397
Teleostei,Perciformes,Percidae,Perca,fluviatilis,31.00000001182966,0.0310000000118296,0.0287848584349109,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.473768074115391,-3.547905778882407,39.996439516954204
Teleostei,Perciformes,Percidae,Perca,fluviatilis,33.99999999669194,0.0339999999966919,0.0252989457438668,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.381394754463273,-3.676992554319783,39.5871292029482
Teleostei,Perciformes,Percidae,Perca,fluviatilis,39.99999996979356,0.0399999999697935,0.0423532994196217,W,14.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.218875825623363,-3.1617089525451796,40.41430237104044
Teleostei,Perciformes,Percidae,Perca,fluviatilis,69.00000004174444,0.0690000000417444,0.0278039166476618,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-2.6736487737798864,-3.582578381602592,39.85906551895677
Teleostei,Perciformes,Percidae,Perca,fluviatilis,200.9999998053897,0.2009999998053897,0.1499506600967753,W,16.6,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Perca fluviatilis,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.6044503718912717,-1.8974489716842688,40.051654618962075
Teleostei,Perciformes,Percidae,Percina,caprodes,4.700000000695676,0.0047000000006956,0.0154710105599762,W,23.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Percina caprodes,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-5.3601927701181245,-4.168787292679593,39.18611151728605
Teleostei,Perciformes,Percidae,Percina,caprodes,4.700000000695676,0.0047000000006956,0.0282759984070698,W,23.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Percina caprodes,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-5.3601927701181245,-3.5657419470084926,39.18611151728605
Teleostei,Osteoglossiformes,Mormyridae,Petrocephalus,catostoma,2.9899999977663905,0.0029899999977663,0.0017983325610131,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petrocephalus catostoma,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-5.812481892326599,-6.32089539840469,39.5871292029482
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,3.440000003393864,0.0034400000033938,0.0082304678758862,W,22.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petromyzon marinus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-5.6722838066102605,-4.799912415862136,39.25238263434555
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,3.5399999997898,0.0035399999997898,0.0051317490698236,W,22.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petromyzon marinus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-5.643628551895833,-5.272308728626105,39.25238263434555
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,3.880000003625365,0.0038800000036253,0.003940792571734,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petromyzon marinus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-5.551920124412599,-5.536373415563744,39.85906551895677
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,34.800000004280484,0.0348000000042804,0.0186386212344767,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petromyzon marinus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-3.3581378920787084,-3.9825194405679407,40.9852266496354
Cephalaspidomorphi,Petromyzontiformes,Petromyzontidae,Petromyzon,marinus,75.60000008682775,0.0756000000868277,0.0468145355251967,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Petromyzon marinus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-2.582298994648135,-3.061561536135821,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Pimephales,promelas,0.8999999990895754,0.0008999999990895,0.0020225699825415,W,21.7,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Pimephales promelas,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-7.01311579565163,-6.203386307631993,39.35888392689253
