"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Mammalia","Primates","Lorisidae","Loris","tardigradus",263,0.263,36,"C","Müller et al. (1985)","Loris tardigradus",-3655.3370378656,-5944.34016715005,4120.69628974594,301.925623364948,-31.881999904146,-0.580044251510242,-0.179725543710775,37.538304790051,958,"Loris tardigradus",309.15,TRUE,-0.185795821649063,0.00607027793828785
"Mammalia","Rodentia","Sciuridae","Tamias","amoenus",57.3,0.0573,37,"C","Jones and Wang (1976)","Tamias amoenus",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,-1.24184537803261,-0.268500770837061,37.4172720485064,959,"Tamias amoenus",310.15,TRUE,-0.63621825422893,0.367717483391869
"Mammalia","Rodentia","Sciuridae","Ammospermophilus","leucurus",96,0.096,36.6,"C","Hudson (1962)","Ammospermophilus leucurus",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,-1.01772876696043,-0.257449424357581,37.4655913667289,960,"Ammospermophilus leucurus",309.75,TRUE,-0.485025101268794,0.227575676911213
"Mammalia","Rodentia","Sciuridae","Paraxerus","cepapi",223.6,0.2236,39.45,"C","Viljoen (1985)","Paraxerus cepapi",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,-0.650528200785614,-0.090919649318869,37.1240144780687,961,"Paraxerus cepapi",312.6,TRUE,-0.160362893705383,0.0694432443865137
"Mammalia","Rodentia","Gliridae","Graphiurus","ocularis",67.8,0.0678,34.5,"C","Perrin and Ridgard (1999)","Graphiurus ocularis",-2762.45523850256,218.371765778894,-2025.41301401738,-610.025824510555,199.765518654864,-1.16877030613294,-0.432450859800202,37.7213291917577,962,"Graphiurus ocularis",307.65,TRUE,-0.639642565538264,0.207191705738062
"Mammalia","Rodentia","Heteromyidae","Microdipodops","pallidus",15.2,0.0152,39.3,"C","Bartholomew and MacMillen (1961)","Microdipodops pallidus",-3727.98430788935,-6512.39244757889,4734.26894534594,428.624514708245,-225.762437919419,-1.81815641205523,-0.954242509439325,37.1418368565987,963,"Microdipodops pallidus",312.45,TRUE,-0.997361197432656,0.0431186879933309
"Mammalia","Rodentia","Geomyidae","Geomys","pinetis",200,0.2,36.3,"C","McNab (1979b)","Geomys pinetis",-3727.98430788935,-6512.39244757889,4734.26894534594,428.624514708245,-225.762437919419,-0.698970004336019,-0.101457640758777,37.5019128319414,966,"Geomys pinetis",309.45,TRUE,-0.264059133177562,0.162601492418785
"Mammalia","Lagomorpha","Ochotonidae","Ochotona","princeps",109,0.109,40.1,"C","MacArthur and Wang (1973)","Ochotona princeps",-2763.25552957475,218.655069103446,-2029.31835745297,-612.711583540745,202.330556658536,-0.962573502059376,-0.031257693730442,37.0469814073241,985,"Ochotona princeps",313.25,TRUE,-0.369090180336871,0.337832486606429
"Mammalia","Lagomorpha","Leporidae","Lepus","americanus",1577,1.577,39.8,"C","Hart et al. (1965)","Lepus americanus",-2763.25552957475,218.655069103446,-2029.31835745297,-612.711583540745,202.330556658536,0.197831693328903,0.825173589507743,37.0824953693697,986,"Lepus americanus",312.95,TRUE,0.452996900435719,0.372176689072023
"Mammalia","Lagomorpha","Leporidae","Lepus","townsendii",2430,2.43,38.2,"C","Rogowitz (1990)","Lepus townsendii",-2763.25552957475,218.655069103446,-2029.31835745297,-612.711583540745,202.330556658536,0.385606273598312,0.848017966454443,37.2730590198949,987,"Lepus townsendii",311.35,TRUE,0.552227858667159,0.295790107787285
"Mammalia","Erinaceomorpha","Erinaceidae","Erinaceus","concolor",822.7,0.8227,35.2,"C","Król (1994)","Erinaceus concolor",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.0847585026938055,0.286930277330722,37.6356962083485,988,"Erinaceus concolor",308.35,TRUE,0.150050444723792,0.13687983260693
"Mammalia","Soricomorpha","Soricidae","Crocidura","hildegardeae",10,0.01,35.7,"C","Sparti (1990)","Crocidura hildegardeae",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2,-0.840299157132488,37.5747674464765,989,"Crocidura hildegardeae",308.85,TRUE,-1.2063761110547,0.366076953922213
"Mammalia","Soricomorpha","Soricidae","Crocidura","luna",11.8,0.0118,34.8,"C","Sparti (1990)","Crocidura luna",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.92811799269387,-0.857332496431268,37.6845816718437,990,"Crocidura luna",307.95,TRUE,-1.1751309475953,0.317798451164028
"Mammalia","Soricomorpha","Soricidae","Notiosorex","crawfordi",4,0.004,37.6,"C","Lindstedt (1980)","Notiosorex crawfordi",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.39794000867204,-1.14132915279647,37.3450263100378,991,"Notiosorex crawfordi",310.75,TRUE,-1.4485102248122,0.307181072015726
"Mammalia","Soricomorpha","Talpidae","Scalopus","aquaticus",48,0.048,36,"C","McNab (1979b)","Scalopus aquaticus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.31875876262441,-0.42276359239707,37.538304790051,992,"Scalopus aquaticus",309.15,TRUE,-0.713271239456774,0.290507647059704
"Mammalia","Soricomorpha","Talpidae","Neurotrichus","gibbsii",11.8,0.0118,38.4,"C","Campbell and Hochachka (2000)","Neurotrichus gibbsii",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.92811799269387,-0.587819552213352,37.2491315225301,993,"Neurotrichus gibbsii",311.55,TRUE,-1.0954997882569,0.507680236043551
"Mammalia","Chiroptera","Pteropodidae","Melonycteris","melanops",53.3,0.0533,34.9,"C","Bonaccorso and McNab (1997)","Melonycteris melanops",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.27327279097343,-0.616783248148669,37.6723484039742,994,"Melonycteris melanops",308.05,TRUE,-0.705304883818067,0.0885216356693979
"Mammalia","Chiroptera","Pteropodidae","Rousettus","amplexicaudatus",91.5,0.0915,36.5,"C","McNab and Bonaccorso (2001)","Rousettus amplexicaudatus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.03857890593355,-0.234083206033368,37.477690701903,995,"Rousettus amplexicaudatus",309.65,TRUE,-0.502125655441885,0.268042449408517
"Mammalia","Chiroptera","Pteropodidae","Dobsonia","praedatrix",179.5,0.1795,37.1,"C","McNab and Bonaccorso (2001)","Dobsonia praedatrix",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-0.745935547085662,-0.0969100130080564,37.4052116868469,996,"Dobsonia praedatrix",310.25,TRUE,-0.279910819956205,0.183000806948149
"Mammalia","Chiroptera","Hipposideridae","Aselliscus","tricuspidatus",4.2,0.0042,36.2,"C","Bonaccorso and McNab (2003)","Aselliscus tricuspidatus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.3767507096021,-1.41017446508905,37.5140356419727,998,"Aselliscus tricuspidatus",309.35,TRUE,-1.46428699944253,0.0541125343534807
"Mammalia","Chiroptera","Phyllostomidae","Phyllostomus","elongatus",35.6,0.0356,35.7,"C","McNab (1969)","Phyllostomus elongatus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.44855000202712,-0.664207898076807,37.5747674464765,999,"Phyllostomus elongatus",308.85,TRUE,-0.812615986264289,0.148408088187482
"Mammalia","Chiroptera","Phyllostomidae","Chrotopterus","auritus",96.0999999999999,0.0960999999999999,37.2,"C","McNab (1969)","Chrotopterus auritus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.01727661233146,-0.244548639711533,37.393159097291,1000,"Chrotopterus auritus",310.35,TRUE,-0.471456488434764,0.226907848723231
"Mammalia","Chiroptera","Phyllostomidae","Rhinophylla","fischerae",9.5,0.0095,34.7,"C","McNab (1969)","Rhinophylla fischerae",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.02227639471115,-1.0377885608894,37.6968228872641,1001,"Rhinophylla fischerae",307.85,TRUE,-1.24460284768234,0.20681428679294
"Mammalia","Chiroptera","Mormoopidae","Mormoops","megalophylla",16.5,0.0165,36.9,"C","Bonaccorso et al. (1992)","Mormoops megalophylla",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.78251605578609,-0.866106420738774,37.4293401897896,1002,"Mormoops megalophylla",310.05,TRUE,-1.02448837091827,0.158381950179497
"Mammalia","Artiodactyla","Cervidae","Alces","americanus",350000,350,38.6,"C","Reneckker and Hudson (1986)","Alces americanus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,2.54406804435028,2.50301620782607,37.2252347260441,1014,"Alces americanus",311.75,TRUE,2.10221240827968,0.400803799546384
"Mammalia","Artiodactyla","Bovidae","Raphicerus","campestris",8500,8.5,39.4,"C","Haim and Skinner (1991)","Raphicerus campestris",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,0.929418925714293,1.26132896642323,37.1299533701624,1015,"Raphicerus campestris",312.55,TRUE,0.966704433193866,0.294624533229362
"Amphibia","Anura","Phyllomedusidae","Agalychnis","callidryas",5.65,0.00565,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Agalychnis callidryas",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.24795155218056,-2.72812355840484,39.5871292029482,1016,"Agalychnis callidryas",293.15,TRUE,-1.75142708126444,-0.976696477140403
"Amphibia","Caudata","Ambystomatidae","Ambystoma","gracile",30.39,0.03039,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Ambystoma gracile",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-1.51726929992006,-2.45281131069314,40.2740479814134,1017,"Ambystoma gracile",288.15,TRUE,-1.35530451097091,-1.09750679972223
"Amphibia","Caudata","Ambystomatidae","Ambystoma","mexicanum",21.3,0.0213,22,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Ambystoma mexicanum",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-1.67162039656126,-2.75254230418519,39.3188782850898,1018,"Ambystoma mexicanum",295.15,TRUE,-1.29084540383705,-1.46169690034814
"Amphibia","Caudata","Amphiumidae","Amphiuma","means",352,0.352,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Amphiuma means",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-0.453457336521869,-2.30732930084363,41.7219734885647,1019,"Amphiuma means",278.15,TRUE,-0.860478312433967,-1.44685098840966
"Amphibia","Anura","Bufonidae","Anaxyrus","americanus",50,0.05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Anaxyrus americanus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371419,-1.30102999566398,-2.11350927482752,39.5871292029482,1020,"Anaxyrus americanus",293.15,TRUE,-1.07528245957375,-1.03822681525376
"Amphibia","Anura","Dendrobatidae","Colostethus","inguinalis",1.57,0.00157,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Colostethus inguinalis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.80410034759077,-3.12015321683925,39.5871292029482,1021,"Colostethus inguinalis",293.15,TRUE,-2.14854235896462,-0.971610857874638
"Amphibia","Caudata","Ambystomatidae","Dicamptodon","ensatus",23.41,0.02341,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Dicamptodon ensatus",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-1.63059858630338,-3.03953397927688,40.2740479814134,1022,"Dicamptodon ensatus",288.15,TRUE,-1.43622672352462,-1.60330725575226
"Amphibia","Anura","Hylidae","Dryophytes","arenicolor",7.78,0.00778,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Dryophytes arenicolor",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.10902040301031,-1.86722497171511,39.5871292029482,1023,"Dryophytes arenicolor",293.15,TRUE,-1.65222398608691,-0.215000985628204
"Amphibia","Anura","Hylidae","Dryophytes","chrysoscelis",3.37,0.00337,10,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Dryophytes chrysoscelis",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.47237009912866,-2.77776490019509,40.9852266496354,1024,"Dryophytes chrysoscelis",283.15,TRUE,-2.16734336105088,-0.610421539144211
"Amphibia","Anura","Hylidae","Dryophytes","cinereus",3.9,0.0039,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Dryophytes cinereus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.4089353929735,-3.08465293767586,38.9232497932056,1025,"Dryophytes cinereus",298.15,TRUE,-1.7449725680113,-1.33968036966456
"Amphibia","Anura","Bufonidae","Epidalea","calamita",8.7,0.0087,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Epidalea calamita",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-2.06048074738138,-2.55262487568555,39.5871292029482,1026,"Epidalea calamita",293.15,TRUE,-1.61756448671618,-0.935060388969374
"Amphibia","Caudata","Plethodontidae","Eurycea","longicauda",1.14,0.00114,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurycea longicauda",-3214.6934580124,4097.43345405888,1645.93065415406,-202.916896502438,-3242.10966111885,-2.94309514866353,-4.05660442349105,40.2740479814134,1027,"Eurycea longicauda",288.15,TRUE,-2.37340835754711,-1.68319606594393
"Amphibia","Caudata","Plethodontidae","Gyrinophilus","porphyriticus",1.9299999999999,0.0019299999999999,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Gyrinophilus porphyriticus",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-2.71444269099225,-3.40057547062318,40.2740479814134,1028,"Gyrinophilus porphyriticus",288.15,TRUE,-2.21014020885323,-1.19043526176995
"Amphibia","Anura","Leptodactylidae","Leptodactylus","fuscus",88.5,0.0885,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Leptodactylus fuscus",-2756.04765077888,216.103477442877,-1994.14460240561,-588.522102691723,179.228358371418,-1.05305672930217,-1.32146796411544,38.9232497932056,1029,"Leptodactylus fuscus",298.15,TRUE,-0.776814160593662,-0.544653803521774
"Amphibia","Caudata","Plethodontidae","Pseudoeurycea","brunnata",3.33,0.00333,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudoeurycea brunnata",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-2.47755576649368,-2.43814164731754,40.2740479814134,1031,"Pseudoeurycea brunnata",288.15,TRUE,-2.04099228012958,-0.397149367187964
"Amphibia","Caudata","Plethodontidae","Pseudoeurycea","goebeli",3.78,0.00378,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudoeurycea goebeli",-3215.20391100819,4101.75813902701,1649.98993685957,-202.484664261276,-3245.86629803614,-2.42250820016277,-3.69823233056199,41.7219734885647,1032,"Pseudoeurycea goebeli",278.15,TRUE,-2.26646927559659,-1.43176305496539
