class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Perciformes,Nototheniidae,Notothenia,coriiceps,1000.0,1.0,0.1128,W,0.25,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Notothenia coriiceps,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,0.0,-0.9476909003526766,42.44684318158106
Teleostei,Perciformes,Channichthyidae,Pagetopsis,macropterus,76.0,0.076,0.0070983999999999,W,0.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pagetopsis macropterus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.1191864077192086,-2.1488395314891213,42.48569257127682
Teleostei,Perciformes,Nototheniidae,Paranotothenia,magellanica,200.0,0.2,0.07314,W,5.25,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Paranotothenia magellanica,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-0.6989700043360187,-1.1358450439979744,41.68450763593485
Teleostei,Perciformes,Channichthyidae,Pseudochaenichthys,georgianus,35.7,0.0357,0.00555492,W,0.5,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pseudochaenichthys georgianus,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.4473317838878068,-2.2553221912341366,42.408064775604835
Teleostei,Cypriniformes,Cyprinidae,Alburnus,alburnus,2.0199999979226,0.0020199999979226,0.0022146022833333,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Alburnus alburnus,-3450.540134877984,5493.990304502524,2990.461810510101,-19.199950138922063,-4266.451533339643,-2.6946486310000117,-2.6547042566474937,39.85906551895677
Teleostei,Cypriniformes,Cyprinidae,Alburnus,alburnus,8.9999999908957,0.0089999999908957,0.00279916025,W,8.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Alburnus alburnus,-3450.540134877984,5493.990304502524,2990.461810510101,-19.199950138922063,-4266.451533339643,-2.0457574910000025,-2.552972237761585,41.2767808139579
Teleostei,Cypriniformes,Cyprinidae,Alburnus,alburnus,10.9999999959924,0.0109999999959924,0.0067996267777777,W,13.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Alburnus alburnus,-3450.540134877984,5493.990304502524,2990.461810510101,-19.199950138922063,-4266.451533339643,-1.9586073150000003,-2.167514924470233,40.55553704645907
Teleostei,Cypriniformes,Cyprinidae,Alburnus,alburnus,12.9999999908152,0.0129999999908152,0.0097037555388888,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Alburnus alburnus,-3450.540134877984,5493.990304502524,2990.461810510101,-19.199950138922063,-4266.451533339643,-1.8860566480000023,-2.013060152933831,39.996439516954204
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,2.0000000015474,0.0020000000015474,0.0007775445166666,W,12.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.6989700040000053,-3.1092747369773925,40.69776232103897
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,3.9999999969793,0.0039999999969793,0.0022237773111111,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.397940009000006,-2.6529087051285876,39.996439516954204
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,4.9999999961314,0.0049999999961314,0.0040821087,W,27.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.3010299960000036,-2.3891154349012704,38.663891140577256
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,4.9999999961314,0.0049999999961314,0.00415986315,W,22.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-2.3010299960000036,-2.3809209564351432,39.31887828508983
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,20.0000000154742,0.0200000000154742,0.0040432314777777,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.6989700040000009,-2.3932713942973445,40.274047981413375
Teleostei,Siluriformes,Ictaluridae,Ameiurus,natalis,22.9999999990682,0.0229999999990682,0.0082264209611111,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Ameiurus natalis,-3705.6660713248416,8075.282407522828,5744.320780974461,450.17995678159593,1893.9650756460865,-1.6382721640000018,-2.084789070609737,38.92324979320565
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,0.7699999996941,0.0007699999996941,0.0005089028833333,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-3.1135092750000513,-3.2933650885014463,40.274047981413375
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,0.8199999992754,0.0008199999992754,0.0029647772333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-3.0861861480000514,-2.528007932980548,38.92324979320565
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,0.9599999999125,0.0009599999999125,0.0019407511055555,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-3.017728767000016,-2.7120301577671393,39.5871292029482
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,4.6000000033727,0.0046000000033727,0.0057227276277777,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.337242168000003,-2.2423969237697716,38.92324979320565
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,4.8199999973491,0.0048199999973491,0.0014991058222222,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.3169529620000033,-2.824167709123013,40.274047981413375
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,5.0799999966789,0.0050799999966789,0.0069123707333333,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.294136288000005,-2.1603729772532443,38.92324979320565
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,5.409999998672401,0.0054099999986724,0.0029445610777777,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.266802735000005,-2.530979432865211,39.5871292029482
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,6.1999999928869,0.0061999999928869,0.0028924655944444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.207608311000001,-2.5387317982299074,40.274047981413375
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,6.7700000049081,0.0067700000049081,0.0055271751833333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-2.169411331000002,-2.257496770274518,39.5871292029482
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,213.9999998279352,0.2139999998279352,0.0233022222222222,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-0.6695862269999998,-1.6326026603976396,40.274047981413375
Teleostei,Anguilliformes,Anguillidae,Anguilla,rostrata,315.0000001526059,0.3150000001526059,0.0257249999999999,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anguilla rostrata,-3450.540134877984,5493.990304502525,2990.4618105101013,-19.19995013892338,-4266.451533339644,-0.5016894459999999,-1.5896446165655311,40.274047981413375
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,31.199999998675,0.031199999998675,0.0024259388833333,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.5058454060000008,-2.6151201445104357,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,33.4999999971579,0.0334999999971579,0.0024745354166666,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4749551929999998,-2.6065063259899035,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0004280382555555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4353339360000004,-3.3685174145517935,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0007133970944444,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4353339360000004,-3.146668663808057,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0018548324388888,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4353339360000004,-2.7316953173981804,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.00271090895,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4353339360000004,-2.566885068615242,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,36.6999999786972,0.0366999999786972,0.0031389472055555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.4353339360000004,-2.503215988705417,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,42.4999999950765,0.0424999999950765,0.0031393359777777,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.3716110700000002,-2.50316220278143,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,43.800000050013104,0.0438000000500131,0.0034056449722222,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.3585258890000005,-2.467800627847662,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,45.2000000196307,0.0452000000196307,0.0035145012055555,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.3448615650000006,-2.4541363033742414,41.72197348856467
Teleostei,Beryciformes,Anoplogastridae,Anoplogaster,cornuta,50.8999999605313,0.0508999999605313,0.0069259777611111,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Anoplogaster cornuta,-3711.535698817928,8134.71456978412,5807.756522881872,461.0103013615477,2037.0065292950032,-1.2932822180000003,-2.1595189072772074,41.72197348856467
Teleostei,Osmeriformes,Bathylagidae,Bathylagoides,wesethi,1.4999999998076,0.0014999999998076,0.0007930954055555,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Bathylagoides wesethi,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.4139081109532,-2.8239087410000243,-3.100674566006438,40.9852266496354
Teleostei,Perciformes,Carangidae,Caranx,hippos,38.3000000027671,0.0383000000027671,0.0335024492666666,W,14.7,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Caranx hippos,-2836.5673668860463,234.1000423076803,-2017.757836102996,-549.7817874540093,170.41390811095334,-1.4168012260000002,-1.4749234417955444,40.31602197618295
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,4.4500000001953,0.0044500000001953,0.0028026591999999,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-2.351639989000008,-2.5524297087177312,40.134763706879696
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,4.4500000001953,0.0044500000001953,0.0032870694333333,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-2.351639989000008,-2.4831911221444085,40.134763706879696
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,4.9999999961314,0.0049999999961314,0.0025853355111111,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-2.3010299960000036,-2.587483088481457,39.85906551895677
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,5.2000000043727,0.0052000000043727,0.0026887489333333,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-2.283996656000001,-2.5704497488955282,39.85906551895677
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,8.70000000764,0.00870000000764,0.0057499416833333,W,16.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-2.060480747000001,-2.240336559959932,40.065482222835364
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,11.999999998684,0.011999999998684,0.0049918357833333,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9208187540000028,-2.301739710097518,40.274047981413375
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0004859653222222,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-3.313394720253907,41.72197348856467
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0016522820944444,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-2.781915803503694,40.9852266496354
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0033045641888888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-2.4808858078397127,40.274047981413375
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0038391260388888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-2.4157676297176107,40.274047981413375
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0039849156388888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-2.3995808682334623,40.274047981413375
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0078726382111111,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-2.103879706201613,39.5871292029482
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,12.4999999997681,0.0124999999997681,0.0114687815888888,W,25.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.9030899870000006,-1.9404827178728346,38.92324979320565
Teleostei,Cypriniformes,Cyprinidae,Carassius,carassius,16.0999999988192,0.0160999999988192,0.0097018116777777,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Carassius carassius,-3699.778859474966,8015.668036937629,5680.687746879592,439.314256999094,1750.3737914654291,-1.793174124000002,-2.0131471597342543,40.274047981413375
