"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Reptilia","Squamata","Pythonidae","Python","regius",787,0.787,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Python regius",17564.0686308265,190.943368910398,2754.88716084095,341.383037007667,846.216226545312,-0.239527030564734,-3.25546201143624,39.5871292029482,1742,"Python regius",293.15,TRUE,-1.31339968221862,-1.94206232921762
"Reptilia","Squamata","Pythonidae","Python","sebae",16140,16.14,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Python sebae",17564.0686308265,190.943368910398,2754.88716084095,341.383037007667,846.216226545312,2.7813006628418,-0.462892970010688,39.5871292029482,1743,"Python sebae",293.15,TRUE,1.00877307297115,-1.47166604298184
"Reptilia","Squamata","Iguanidae","Sauromalus","hispidus",574,0.574,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sauromalus hispidus",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-0.555125882662571,-2.86776131151012,39.5871292029482,1745,"Sauromalus hispidus",293.15,TRUE,-1.55600705022918,-1.31175426128094
"Reptilia","Squamata","Scincidae","Scelotes","gronovii",1.1,0.0011,33,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Scelotes gronovii",17592.6270925533,194.370228784986,2997.42145437294,681.054280713025,341.550266344304,-6.81244509917781,-6.58054004219503,37.9061470711882,1746,"Scelotes gronovii",306.15,TRUE,-5.19739451190977,-1.38314553028526
"Reptilia","Squamata","Colubridae","Storeria","dekayi",7.2,0.0072,30,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Storeria dekayi",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-4.93367425296013,-5.03903476861795,38.2812697537333,1747,"Storeria dekayi",303.15,TRUE,-4.0139575629107,-1.02507720570725
"Reptilia","Squamata","Colubridae","Thamnophis","butleri",19.02,0.01902,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Thamnophis butleri",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-3.96226422186489,-5.03520876378442,38.9232497932056,1748,"Thamnophis butleri",298.15,TRUE,-3.71356664975122,-1.32164211403321
"Reptilia","Squamata","Colubridae","Thamnophis","proximus",31,0.031,30,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Thamnophis proximus",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-3.47376807449699,-3.65648971131229,38.2812697537333,1749,"Thamnophis proximus",303.15,TRUE,-2.89169747500172,-0.764792236310568
"Reptilia","Squamata","Scincidae","Tiliqua","scincoides",461,0.461,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Tiliqua scincoides",17592.6270925533,194.370228784986,2997.42145437294,681.054280713025,341.550266344304,-0.774357235985488,-2.56411870255087,39.5871292029482,1750,"Tiliqua scincoides",293.15,TRUE,-1.72453472788555,-0.839583974665319
"Reptilia","Squamata","Varanidae","Varanus","albigularis",963,0.963,35,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus albigularis",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-0.0377018671840115,-0.187362641738418,37.6601230759184,1751,"Varanus albigularis",308.15,TRUE,0.181544899981308,-0.368907541719726
"Reptilia","Squamata","Varanidae","Varanus","bengalensis",3440,3.44,30,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus bengalensis",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,1.23547147138531,-0.0268369099535924,38.2812697537333,1752,"Varanus bengalensis",303.15,TRUE,0.728392407972763,-0.755229317926355
"Reptilia","Squamata","Varanidae","Varanus","giganteus",2496,2.496,25.9,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus giganteus",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,0.914689450507181,-0.520795154803481,38.8061090982921,1753,"Varanus giganteus",299.05,TRUE,0.116893440940558,-0.637688595744039
"Reptilia","Squamata","Varanidae","Varanus","gilleni",27.5,0.0275,37,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus gilleni",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-3.59356927430961,-3.51383430629076,37.4172720485064,1754,"Varanus gilleni",310.15,TRUE,-2.38307593073824,-1.13075837555252
"Reptilia","Squamata","Varanidae","Varanus","mertensi",904,0.904,35,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Varanus mertensi",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-0.100925918589961,-0.937943469569608,37.6601230759184,1755,"Varanus mertensi",308.15,TRUE,0.132943263427173,-1.07088673299678
"Reptilia","Squamata","Xantusiidae","Xantusia","henshawi",3.5,0.0035,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Xantusia henshawi",17592.6270925533,194.370228784986,2997.42145437294,681.054280713025,341.550266344304,-5.65499231048677,-7.23487142067933,40.2740479814134,1756,"Xantusia henshawi",288.15,TRUE,-5.95397671869461,-1.28089470198471
"Reptilia","Squamata","Xantusiidae","Xantusia","vigilis",1.5,0.0015,30,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Xantusia vigilis",17592.6270925533,194.370228784986,2997.42145437294,681.054280713025,341.550266344304,-6.50229017087397,-6.54415437497267,38.2812697537333,1757,"Xantusia vigilis",303.15,TRUE,-5.21978507696822,-1.32436929800445
"Reptilia","Squamata","Colubridae","Xenodon","guentheri",50,0.05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Xenodon guentheri",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-2.99573227355399,-4.6356293934728,39.5871292029482,1758,"Xenodon guentheri",293.15,TRUE,-3.43215168417847,-1.20347770929433
"Reptilia","Squamata","Colubridae","Xenodon","merremii",502,0.502,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Xenodon merremii",17293.0298989992,158.924340947614,573.328426214863,-2492.5845468819,-162.16022649679,-0.689155159290408,-2.12044688634103,39.5871292029482,1759,"Xenodon merremii",293.15,TRUE,-1.65903812852017,-0.461408757820865
"Arachnida","Araneae","Lycosidae","Pardosa","lugubris",0.0224,2.24e-05,20,"C","Schmitz, 2004","Pardosa lugubris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.7064495991033,-10.2414081870925,39.5871292029482,1760,"Pardosa lugubris",293.15,TRUE,-9.35953964326078,-0.881868543831679
"Arachnida","Araneae","Lycosidae","Pardosa","lugubris",0.0214,2.14e-05,20,"C","Schmitz, 2004","Pardosa lugubris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.7521196359365,-10.3333292415764,39.5871292029482,1761,"Pardosa lugubris",293.15,TRUE,-9.39464714558342,-0.938682095992988
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0343,3.43e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.2803652037924,-9.71194934063725,38.9232497932056,1762,"Zosis geniculata",298.15,TRUE,-8.57042160933506,-1.14152773130218
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0301,3.01e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4109853862094,-10.112837781718,38.9232497932056,1763,"Zosis geniculata",298.15,TRUE,-8.67083204636491,-1.44200573535309
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0248,2.48e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.6046669047933,-9.94894992661288,38.9232497932056,1764,"Zosis geniculata",298.15,TRUE,-8.81971903737767,-1.12923088923521
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0286,2.86e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4621038401385,-9.88150864581735,38.9232497932056,1765,"Zosis geniculata",298.15,TRUE,-8.71012785964831,-1.17138078616905
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0511,5.11e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.88172606075462,-9.04200505715725,38.9232497932056,1766,"Zosis geniculata",298.15,TRUE,-8.263979451401,-0.778025605756254
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0532,5.32e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.84145216161668,-9.70281685707398,38.9232497932056,1767,"Zosis geniculata",298.15,TRUE,-8.23302007178212,-1.46979678529186
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0348,3.48e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.2658931711838,-10.0465883961768,38.9232497932056,1768,"Zosis geniculata",298.15,TRUE,-8.55929665841214,-1.48729173776466
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0242,2.42e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.6291579248016,-10.34285421232,38.9232497932056,1769,"Zosis geniculata",298.15,TRUE,-8.83854579122868,-1.5043084210913
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.028,2.8e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4833060477891,-10.2601624964749,38.9232497932056,1770,"Zosis geniculata",298.15,TRUE,-8.72642643538752,-1.53373606108734
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0273999999999999,2.74e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.5049675445702,-10.0858091093301,38.9232497932056,1771,"Zosis geniculata",298.15,TRUE,-8.74307807618507,-1.34273103314501
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.028,2.8e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4833060477891,-9.87069772971314,38.9232497932056,1772,"Zosis geniculata",298.15,TRUE,-8.72642643538752,-1.14427129432562
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0301,3.01e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4109853862094,-9.57498348556409,38.9232497932056,1773,"Zosis geniculata",298.15,TRUE,-8.67083204636491,-0.904151439199183
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0443,4.43e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.0245258809132,-9.29130943450985,38.9232497932056,1774,"Zosis geniculata",298.15,TRUE,-8.37375262798502,-0.91755680652483
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0242,2.42e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.6291579248016,-10.008848068194,38.9232497932056,1775,"Zosis geniculata",298.15,TRUE,-8.83854579122868,-1.17030227696528
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.047,4.7e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.96536295625422,-9.33439302064616,38.9232497932056,1776,"Zosis geniculata",298.15,TRUE,-8.32827286359453,-1.00612015705163
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0245,2.45e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.6168374404136,-10.1986046034754,38.9232497932056,1777,"Zosis geniculata",298.15,TRUE,-8.8290747799429,-1.36952982353253
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0287,2.87e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4586134351987,-10.1406173458251,38.9232497932056,1778,"Zosis geniculata",298.15,TRUE,-8.7074447131473,-1.43317263267778
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0292,2.92e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.44134184869,-10.0594918010127,38.9232497932056,1779,"Zosis geniculata",298.15,TRUE,-8.6941676872127,-1.36532411380001
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0637,6.37e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.66132599538616,-9.32812340763257,38.9232497932056,1780,"Zosis geniculata",298.15,TRUE,-8.09455336061211,-1.23357004702046
"Arachnida","Araneae","Uloboridae","Zosis","geniculata",0.0501,5.01e-05,25,"C","Kawamoto, Machado, Kaneto, & Japyassu, 2011","Zosis geniculata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.90148954987345,-9.58301565726136,38.9232497932056,1781,"Zosis geniculata",298.15,TRUE,-8.27917205443473,-1.30384360282662
"Arachnida","Ixodida","Ixodidae","Dermacentor","andersoni",0.0207,2.07e-05,25,"C","Lighton & Fielden, 1995","Dermacentor andersoni",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.785376857693,-12.5939161522885,38.9232497932056,1782,"Dermacentor andersoni",298.15,TRUE,-8.95863451743999,-3.63528163484853
"Arachnida","Araneae","Sicariidae","Loxosceles","deserta",0.079,7.9e-05,22,"C","Greenstone & Bennett, 1980","Loxosceles deserta",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.44606270549725,-9.68449356218156,39.3188782850898,1783,"Loxosceles deserta",295.15,TRUE,-8.2041462492523,-1.48034731292926
