"taxon_name","class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","log_mass","log_BMR","inv_kT","row_id","temp_K","pc1","pc2","pc3","pc4","pc5","removed_due_bad_branch","in_phylogeny","fixed_only_log_BMR","conditional_log_BMR"
"Natalus tumidirostris","Mammalia","Chrioptera","Natalidae","Natalus","tumidirostris",5.4,0.0054,28,"C","Genoud, Bonaccorso, & Anends, 1990",-5.22135632541191,-3.07477548089444,38.5355036554682,2818,301.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-5.10202991380677,-3.26325224742725
"Tamiasciurus hudsonicus","Mammalia","Rodentia","Sciuridae","Tamiasciurus","hudsonicus",224,0.224,27.5,"C","Pauls, 1981",-1.4961092271271,0.304866897205878,38.5995906397614,2820,300.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.21321812029876,-0.20767633654312
"Tamiasciurus hudsonicus","Mammalia","Rodentia","Sciuridae","Tamiasciurus","hudsonicus",231,0.231,25,"C","Pauls, 1981",-1.46533756846034,0.371678492355835,38.9232497932056,2821,298.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.32367076303373,-0.318128979278053
"Petrodromus tetradactylus","Mammalia","Macroscelidea","Macroscelididae","Petrodromus","tetradactylus",206.11,0.20611,33,"C","Downs & Perrin, 1995b",-1.57934527212693,-0.00266014616463855,37.9061470711882,2822,306.15,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-1.99011713454808,-0.338421066273758
"Geomys bursarius","Mammalia","Rodentia","Geomyidae","Geomys","bursarius",197,0.197,31.5,"C","Bradley & Yousef, 1975",-1.62455155024415,-0.266428066090954,38.0927849198893,2823,304.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.10307605133347,-0.321541415135053
"Geomys bursarius","Mammalia","Rodentia","Geomyidae","Geomys","bursarius",197,0.197,35,"C","Bradley and Yousef (1975)",-1.62455155024415,-0.262086525262817,37.6601230759184,2929,308.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-1.92323184949264,-0.141697213294246
"Ornithorhynchus anatinus","Mammalia","Monotremata","Ornithorhynchidae","Ornithorhynchus","anatinus",1300,1.3,32.2,"C","Grant and Dawson (1978)",0.262364264467491,0.959775843813894,38.0054590661348,2869,305.35,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-0.590040395108941,1.01701331211067
"Ornithorhynchus anatinus","Mammalia","Monotremata","Ornithorhynchisae","Ornithorhynchus","anatinus",1320,1.32,25,"C","Dawson, Grant, & Fanning, 1979",0.27763173659828,0.97907771997292,38.9232497932056,2828,298.15,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-0.959589110474086,0.647464596745523
"Lepus arcticus","Mammalia","Lagomorpha","Leporidae","Lepus","arcticus",3004,3.004,38.9,"C","Wang et al. (1973)",1.09994473390189,1.79729964960367,37.1894469663332,2993,312.05,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.404657453926681,2.25630756868953
"Lepus arcticus","Mammalia","Lagomorpha","Leporidae","Lepus","arcticus",3004.4,3.0044,12,"C","Wang, Jones, MacArthur, & Fuller, 1973",1.10007788082972,1.79322506138966,40.697762321039,2838,285.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-1.05353697375625,0.798113141006593
"Cebuella pygmaea","Mammalia","Primates","Callitrichidae","Cebuella","pygmaea",133,0.133,33,"C","Morrison & Middleton, 1967",-2.01740615076038,-0.207297542864131,37.9061470711882,2840,306.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.33295209183262,-0.550471711838969
"Cebuella pygmaea","Mammalia","Primates","Callitrichidae","Cebuella","pygmaea",96,0.096,33,"C","Morrison & Middleton, 1967",-2.3434070875143,-0.648811366739893,37.9061470711882,2839,306.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.58808676072934,-0.805606380735691
"Neurotrichus gibbsii","Mammalia","Eulipotyphla","Talpidae","Neurotrichus","gibbsii",11.8,0.0118,28.45,"C","Campbell & Hochachka, 2000",-4.43965574751052,-1.35367659610875,38.4780070485552,2841,301.6,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.46635628077109,-2.2064701106475
"Neurotrichus gibbsii","Mammalia","Soricomorpha","Talpidae","Neurotrichus","gibbsii",11.8,0.0118,38.4,"C","Campbell and Hochachka (2000)",-4.43965574751052,-1.3535045382969,37.2491315225301,3008,311.55,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.95555057599393,-1.69566440587033
"Scalopus aquaticus","Mammalia","Eulipotyphla","Talpidae","Scalopus","aquaticus",48,0.048,26,"C","McNab, 1979",-3.03655426807425,-0.978166135592243,38.7931369742412,2842,299.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.4992515974247,-1.36270545975939
"Scalopus aquaticus","Mammalia","Soricomorpha","Talpidae","Scalopus","aquaticus",48,0.048,36,"C","McNab (1979b)",-3.03655426807425,-0.973449145714104,37.538304790051,3007,309.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.97765650935613,-0.841110371690844
"Sphaerodactylus notatus","Reptilia","Squamata","Sphaerodactylidae","Sphaerodactylus","notatus",0.33,0.00033,26.5,"C","Dunson & Bramham, 1981",-8.01641790350375,-8.76846348178645,38.7284062267454,2867,299.65,17609.1412108943,196.340035609827,3134.81857741097,867.660791418726,206.703257275032,FALSE,TRUE,-7.36968308370506,-7.70768070322746
"Gracilinanus microtarsus","Mammalia","Didelphimorphia","Didelphidae","Gracilinanus","microtarsus",13,0.013,34.7,"C","Morrison and McNab (1962)",-4.3428059215206,-2.24851787172377,37.6968228872641,2870,307.85,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.06584553059634,-2.4964617842074
"Lutreolina crassicaudata","Mammalia","Didelphimorphia","Didelphidae","Lutreolina","crassicaudata",812,0.812,35.8,"C","McNab (1978a)",-0.208254938820459,0.817084081790707,37.5626053595865,2871,308.95,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.774275484847534,0.79425954702123
"Didelphis virginiana","Mammalia","Didelphimorphia","Didelphidae","Didelphis","virginiana",3257,3.257,34.8,"C","McNab (1978a)",1.1808065262941,1.79083311436792,37.6845816718437,2872,307.95,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.262129218077272,1.83066424994606
"Dromiciops gliroides","Mammalia","Microbiotheria","Microbiotheriidae","Dromiciops","gliroides",40,0.04,35.15,"C","Bozinovic et al. (2004)",-3.2188758248682,-1.72722094809048,37.6417999540845,2873,308.3,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.16336465497003,-1.64513173290351
"Antechinus stuartii","Mammalia","Dasyuromorphia","Dasyuridae","Antechinus","stuartii",36.5,0.0365,34.4,"C","Dawson and Hulbert (1970)",-3.31044301839369,-1.59564459030176,37.7335942963559,2875,307.55,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.27318300088681,-1.72612067618548
"Dasycercus cristicauda","Mammalia","Dasyuromorphia","Dasyuridae","Dasycercus","cristicauda",88.8,0.0888,37.7,"C","MacMillen and Nelson (1969)",-2.42136862898401,-1.3535045382969,37.3330124685355,2876,310.85,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.41086657742531,-0.878474114929803
"Dasyuroides byrnei","Mammalia","Dasyuromorphia","Dasyuridae","Dasyuroides","byrnei",118.2,0.1182,34.3,"C","Geiser and Baudinette (1987)",-2.13537717401014,-0.774116243093612,37.7458673795552,2877,307.45,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.35865517644886,-0.82626271395333
"Planigale tenuirostris","Mammalia","Dasyuromorphia","Dasyuridae","Planigale","tenuirostris",7.0999999999999,0.0070999999999999,34.5,"C","Dawson and Wolfers (1978)",-4.94766049493488,-2.75060981552101,37.7213291917577,2878,307.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.54940299097728,-2.96550426755341
"Planigale ingrami","Mammalia","Dasyuromorphia","Dasyuridae","Planigale","ingrami",7.0999999999999,0.0070999999999999,34.5,"C","Dawson and Wolfers (1978)",-4.94766049493488,-2.75060981552101,37.7213291917577,2879,307.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.54940299097728,-2.96453944456661
"Planigale gilesi","Mammalia","Dasyuromorphia","Dasyuridae","Planigale","gilesi",9.4,0.0094,35.9,"C","Dawson and Wolfers (1978)",-4.66704558970618,-2.62800749342867,37.5504511433239,2880,309.05,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.25875957101642,-2.67389602460568
"Ningaui yvonnae","Mammalia","Dasyuromorphia","Dasyuridae","Ningaui","yvonnae",11.6,0.0116,34.4,"C","Geiser and Baudinette (1988)",-4.45675018086982,-2.42036812865043,37.7335942963559,2881,307.55,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310316,FALSE,TRUE,-4.1703052645969,-2.60850084850944
"Planigale maculata","Mammalia","Dasyuromorphia","Dasyuridae","Planigale","maculata",13.0999999999999,0.0130999999999999,34.2,"C","Morton and Lee (1978)",-4.33514304877504,-2.59026716544583,37.7581484491435,2882,307.35,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.08533956460344,-2.50584051977654
"Isoodon auratus","Mammalia","Peramelemorphia","Peramelidae","Isoodon","auratus",428,0.428,33.8,"C","Withers (1992)",-0.84863208340034,-0.17899376670128,37.8073527474972,2884,306.95,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-1.37718103438815,0.12275009213188
"Perameles nasuta","Mammalia","Peramelemorphia","Peramelidae","Perameles","nasuta",645,0.645,36.1,"C","Hulbert and Dawson (1974)",-0.438504962186365,0.567520967442536,37.5261662921399,2885,309.25,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.939327030063861,0.573171769926499
"Perameles gunnii","Mammalia","Peramelemorphia","Peramelidae","Perameles","gunnii",837.3,0.8373,35.2,"C","Hinds et al. (1993)",-0.177572849771751,0.852048463145801,37.6356962083485,2886,308.35,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.780644700166667,0.731854099823699
"Isoodon macrourus","Mammalia","Peramelemorphia","Peramelidae","Isoodon","macrourus",1551,1.551,35.9,"C","Hulbert and Dawson (1974)",0.438899884194402,1.26616482458238,37.5504511433239,2887,309.05,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.262747409641332,1.23718371687871
"Echymipera kalubu","Mammalia","Peramelemorphia","Peramelidae","Echymipera","kalubu",695,0.695,35,"C","Hulbert and Dawson (1974)",-0.363843433417345,0.641853886172395,37.6601230759184,2888,308.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.936577175537483,0.578094671026785
"Echymipera rufescens","Mammalia","Peramelemorphia","Peramelidae","Echymipera","rufescens",1276,1.276,35.2,"C","Hulbert and Dawson (1974)",0.243730184922598,1.10415246904372,37.6356962083485,2889,308.35,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.450924757235754,1.06374708932852
"Phascolarctos cinereus","Mammalia","Diprotodontia","Phascolarctidae","Phascolarctos","cinereus",4765,4.765,35.75,"C","Degabriele and Dawson (1979)",1.56129753710617,1.76596671466633,37.5686854187254,2890,308.9,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.60808338056631,2.11784929795881
"Cercartetus lepidus","Mammalia","Diprotodontia","Burramyidae","Cercartetus","lepidus",12.6,0.0126,33.7,"C","Geiser (1987)",-4.3740584650247,-2.24851787172377,37.8196738662026,2891,306.85,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-4.14136974646457,-2.57465063088555
"Cercartetus concinnus","Mammalia","Diprotodontia","Burramyidae","Cercartetus","concinnus",18.6,0.0186,34.4,"C","Geiser (1987)",-3.98459369826298,-2.07944154167984,37.7335942963559,2892,307.55,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.80078642499839,-2.2340673094194
"Burramys parvus","Mammalia","Diprotodontia","Burramyidae","Burramys","parvus",44.3,0.0443,36.1,"C","Fleming (1985a)",-3.11677060193105,-1.58203893824599,37.5261662921399,2893,309.25,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.03538977153237,-1.51148850581383
"Spilocuscus maculatus","Mammalia","Diprotodontia","Phalangeridae","Spilocuscus","maculatus",4250,4.25,34.6,"C","Dawson and Degabriele (1972)",1.44691898293633,1.73701480661204,37.709072057983,2894,307.75,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.460214099338568,1.97198579158295
"Petauroides volans","Mammalia","Diprotodontia","Pseudocheiridae","Petauroides","volans",1141,1.141,35.4,"C","Rübsamen et al. (1984)",0.131905070879939,1.15705588453818,37.6113010074356,2895,308.55,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.5283009311875,0.984033920421857
"Acrobates pygmaeus","Mammalia","Diprotodontia","Acrobatidae","Acrobates","pygmaeus",14,0.014,36.7,"C","Fleming (1985b)",-4.26869794936688,-2.484906649788,37.4534998413563,2896,309.85,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-3.90670529587534,-2.39437044426597
"Bettongia gaimardi","Mammalia","Diprotodontia","Potoroidae","Bettongia","gaimardi",1385,1.385,35.6,"C","Hinds et al. (1993)",0.325700139639302,1.27474187521414,37.5869374116413,2897,308.75,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.366505947657341,1.12175700459574
"Lagorchestes conspicillatus","Mammalia","Diprotodontia","Macropodidae","Lagorchestes","conspicillatus",2660,2.66,36,"C","Dawson and Bennett (1978)",0.978326122793608,1.55755965166544,37.538304790051,2898,309.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.164466913305139,1.63548317401686
"Dendrolagus matschiei","Mammalia","Diprotodontia","Macropodidae","Dendrolagus","matschiei",6960,6.96,36.5,"C","McNab (1988)",1.94017947434633,2.09835870081204,37.477690701903,2899,309.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.942427449175925,2.41344370988768
"Setifer setosus","Mammalia","Afrosoricida","Tenrecidae","Setifer","setosus",530,0.53,32.2,"C","McNab (1980)",-0.63487827243597,-0.384845820905429,38.0054590661348,2902,305.35,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-1.29223984230168,0.359456225972622
"Chaetophractus vellerosus","Mammalia","Cingulata","Dasypodidae","Chaetophractus","vellerosus",1110,1.11,34.4,"C","McNab (1980)",0.104360015324243,0.550046336919272,37.7335942963559,2903,307.55,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-0.600691780369893,0.999298355658147
"Bradypus variegatus","Mammalia","Pilosa","Bradypodidae","Bradypus","variegatus",3790,3.79,33,"C","McNab (1978b)",1.33236601909433,1.34228442012345,37.9061470711882,2904,306.15,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,0.288644710757104,1.88863484678515
"Ptilocercus lowii","Mammalia","Scandentia","Ptilocercidae","Ptilocercus","lowii",58,0.058,35.7,"C","Whittow and Gould (1976)",-2.84731226843572,-1.42019591279557,37.5747674464765,2905,308.85,17903.2601481251,229.146876740232,5020.97288235926,2083.94888836777,-643.539723465955,FALSE,TRUE,-2.8447084457073,-1.11435463758194
"Loris tardigradus","Mammalia","Primates","Lorisidae","Loris","tardigradus",263,0.263,36,"C","Müller et al. (1985)",-1.33560124680437,-0.413833357778681,37.538304790051,2906,309.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-1.64645761707151,-0.0887575736793991
"Nycticebus coucang","Mammalia","Primates","Lorisidae","Nycticebus","coucang",1300,1.3,34.5,"C","Müller (1979b)",0.262364264467491,0.554842509182765,37.7213291917577,2907,307.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.471936357998782,1.08576368539334
"Aotus trivirgatus","Mammalia","Primates","Aotidae","Aotus","trivirgatus",1020,1.02,37.7,"C","LeMaho et al. (1981)",0.0198026272961797,0.940441192106438,37.3330124685355,2908,310.85,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.500358508359923,1.25106211460087
"Sciurus aberti","Mammalia","Rodentia","Sciuridae","Sciurus","aberti",624,0.624,38.6,"C","Golightly and Ohmart (1978)",-0.471604910612709,0.876625475481724,37.2252347260441,2909,311.75,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-0.84014371015844,1.10511478338245
"Tamias minimus","Mammalia","Rodentia","Sciuridae","Tamias","minimus",46.6,0.0466,37,"C","Jones and Wang (1976)",-3.06615473785054,-0.849151429036527,37.4172720485064,2910,310.15,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.95051282963283,-1.09439837158868
"Xerus inauris","Mammalia","Rodentia","Sciuridae","Xerus","inauris",515.3,0.5153,34.8,"C","Haim et al. (1987)",-0.663006023647958,0.548442487337298,37.6845816718437,2911,307.95,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-1.18087431780575,0.681693259680071
"Marmota flaviventris","Mammalia","Rodentia","Sciuridae","Marmota","flaviventris",4294,4.294,36.5,"C","Reinking et al. (1977)",1.45721869945659,2.15466496291742,37.477690701903,2913,309.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,0.564452960456562,2.39469648208357
"Graphiurus ocularis","Mammalia","Rodentia","Gliridae","Graphiurus","ocularis",67.8,0.0678,34.5,"C","Perrin and Ridgard (1999)",-2.69119308403579,-0.995754903228402,37.7213291917577,2914,307.65,-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.00293293133310313,FALSE,TRUE,-2.78344774100649,-0.970592978058596
