"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Amphibia","Anura","Leptodactylidae","Engystomops","pustulosus",2.9,0.0029,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Engystomops pustulosus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.84304454198971,-6.27382745808216,38.9232497932056,53,"Engystomops pustulosus",298.15,TRUE,-3.78436075449059,-2.48946670359158
"Amphibia","Anura","Bufonidae","Epidalea","calamita",8.7,0.0087,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Epidalea calamita",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.7444322533216,-5.87763598675933,39.5871292029482,54,"Epidalea calamita",293.15,TRUE,-3.24496337203529,-2.63267261472404
"Amphibia","Caudata","Plethodontidae","Eurycea","bislineata",5.3,0.0053,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurycea bislineata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.24004845842406,-6.22354793999167,41.7219734885647,55,"Eurycea bislineata",278.15,TRUE,-4.83518598122235,-1.38836195876932
"Amphibia","Caudata","Plethodontidae","Eurycea","longicauda",1.14,0.00114,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurycea longicauda",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.77672701657573,-9.34067687370419,40.2740479814134,56,"Eurycea longicauda",288.15,TRUE,-5.30232914114594,-4.03834773255824
"Amphibia","Caudata","Plethodontidae","Eurycea","nana",0.7099999999999,0.0007099999999999,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurycea nana",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.25024558792905,-9.36221032131431,38.9232497932056,57,"Eurycea nana",298.15,TRUE,-4.94575893193466,-4.41645138937965
"Amphibia","Caudata","Plethodontidae","Eurycea","neotenes",0.154,0.000154,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurycea neotenes",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.77855795555064,-9.52089538030136,38.9232497932056,58,"Eurycea neotenes",298.15,TRUE,-6.207113308726,-3.31378207157536
"Amphibia","Anura","Microhylidae","Gastrophryne","carolinensis",3.5,0.0035,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Gastrophryne carolinensis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.65499231048677,-6.65738574141434,40.2740479814134,59,"Gastrophryne carolinensis",288.15,TRUE,-4.37653346540592,-2.28085227600842
"Amphibia","Anura","Hylidae","Hyla","arborea",3.23,0.00323,18.5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Hyla arborea",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.73527314174757,-7.28173625502028,39.7907317875682,60,"Hyla arborea",291.65,TRUE,-4.17537944751696,-3.10635680750332
"Amphibia","Anura","Hyperoliidae","Hyperolius","viridiflavus",1,0.001,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Hyperolius viridiflavus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.90775527898214,-7.88326537051626,39.5871292029482,62,"Hyperolius viridiflavus",293.15,TRUE,-5.03040790853206,-2.8528574619842
"Amphibia","Anura","Microhylidae","Kaloula","pulchra",0.9,9e-04,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Kaloula pulchra",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.01311579463996,-7.66320348573946,39.5871292029482,63,"Kaloula pulchra",293.15,TRUE,-5.11736457418596,-2.5458389115535
"Amphibia","Anura","Ceratophryidae","Lepidobatrachus","llanensis",6.25,0.00625,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Lepidobatrachus llanensis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.07517381523383,-6.33748219657273,38.9232497932056,64,"Lepidobatrachus llanensis",298.15,TRUE,-3.15061786100685,-3.18686433556588
"Amphibia","Anura","Dicroglossidae","Occidozyga","martensii",9.3,0.0093,35,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Occidozyga martensii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.67774087882293,-5.11779743170071,37.6601230759184,66,"Occidozyga martensii",308.15,TRUE,-2.12373695944346,-2.99406047225725
"Amphibia","Anura","Hylidae","Osteopilus","septentrionalis",5,0.005,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Osteopilus septentrionalis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.29831736654804,-6.3007107974756,39.5871292029482,67,"Osteopilus septentrionalis",293.15,TRUE,-3.70209859295547,-2.59861220452014
"Amphibia","Anura","Hylidae","Pseudacris","crucifer",9.9,0.0099,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudacris crucifer",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.61522052184159,-5.05527707471938,39.5871292029482,68,"Pseudacris crucifer",293.15,TRUE,-3.13832170212017,-1.9169553725992
"Amphibia","Anura","Hylidae","Pseudacris","nigrita",1,0.001,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudacris nigrita",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.90775527898214,-7.01311579463996,38.9232497932056,69,"Pseudacris nigrita",298.15,TRUE,-4.66309312398133,-2.35002267065863
"Amphibia","Anura","Hylidae","Pseudacris","triseriata",0.94,0.00094,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudacris triseriata",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.96963068270022,-9.45854535388576,41.7219734885647,70,"Pseudacris triseriata",278.15,TRUE,-6.26265339876759,-3.19589195511817
"Amphibia","Caudata","Plethodontidae","Pseudoeurycea","cochranae",2.2299999999999,0.0022299999999999,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudoeurycea cochranae",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.10575369351015,-8.27731052409775,40.2740479814134,71,"Pseudoeurycea cochranae",288.15,TRUE,-4.74855809558665,-3.5287524285111
"Amphibia","Caudata","Plethodontidae","Pseudoeurycea","gadovii",2.8799999999999,0.0028799999999999,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudoeurycea gadovii",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.84996498483432,-7.65785383599222,40.2740479814134,72,"Pseudoeurycea gadovii",288.15,TRUE,-4.53744928428771,-3.12040455170451
"Amphibia","Caudata","Plethodontidae","Pseudoeurycea","leprosa",2.46,0.00246,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Pseudoeurycea leprosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.00759392903787,-8.07906730106852,40.2740479814134,73,"Pseudoeurycea leprosa",288.15,TRUE,-4.66754438977296,-3.41152291129557
"Amphibia","Anura","Dendrobatidae","Silverstoneia","nubicola",0.27,0.00027,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Silverstoneia nubicola",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.2170885989659,-8.32802015967318,38.9232497932056,75,"Silverstoneia nubicola",298.15,TRUE,-5.74371862229516,-2.58430153737802
"Amphibia","Caudata","Sirenidae","Siren","lacertina",269,0.269,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Siren lacertina",-5181.03538635315,3241.31265793238,8.42725404240398,-0.744012986878159,-0.0018260277853788,-1.3130438993803,-4.0776644519709,38.9232497932056,76,"Siren lacertina",298.15,TRUE,-0.0456380571697466,-4.03202639480116
"Amphibia","Caudata","Salamandridae","Taricha","granulosa",6.56,0.00656,15,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Taricha granulosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-5.02676467602614,-7.02186506927222,40.2740479814134,77,"Taricha granulosa",288.15,TRUE,-3.85804150451092,-3.1638235647613
"Amphibia","Caudata","Salamandridae","Triturus","cristatus",7,0.007,10,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Triturus cristatus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-4.96184512992682,-6.14601530695658,40.9852266496354,78,"Triturus cristatus",283.15,TRUE,-4.19794655499911,-1.94806875195747
"Cephalopoda","Octopoda","Octopodidae","Octopus","maya",45.1,0.0451,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Octopus maya",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.0988730324735,-4.28664445746143,41.7219734885647,80,"Octopus maya",278.15,TRUE,-3.06802041205022,-1.21862404541121
"Cephalopoda","Octopoda","Octopodidae","Octopus","rubescens",0.096,9.6e-05,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Octopus rubescens",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.25116236649644,-9.33356619275125,41.7219734885647,81,"Octopus rubescens",278.15,TRUE,-8.14565849387327,-1.18790769887798
"Cephalopoda","Octopoda","Octopodidae","Octopus","vulgaris",2160,2.16,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Octopus vulgaris",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.770108221696074,-2.28113676178818,41.7219734885647,82,"Octopus vulgaris",278.15,TRUE,0.125146470623854,-2.40628323241203
"Cephalopoda","Teuthida","Ommastrephidae","Sthenoteuthis","oualaniensis",750,0.75,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sthenoteuthis oualaniensis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-0.287682072451781,-1.49198826567895,41.7219734885647,83,"Sthenoteuthis oualaniensis",278.15,TRUE,-0.747874284503062,-0.744113981175893
"Cephalopoda","Teuthida","Ommastrephidae","Sthenoteuthis","pteropus",1300,1.3,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sthenoteuthis pteropus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,0.262364264467491,-0.756790102865903,41.7219734885647,84,"Sthenoteuthis pteropus",278.15,TRUE,-0.293907301568225,-0.462882801297678
"Maxillopoda","Calanoida","Calanidae","Calanus","finmarchicus",0.00094,9.4e-07,7.5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Calanus finmarchicus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.8773859616824,-13.8191170535584,41.3503186383191,85,"Calanus finmarchicus",280.65,TRUE,-11.7581651954088,-2.0609518581496
"Maxillopoda","Calanoida","Calanidae","Calanus","finmarchicus",0.0015,1.5e-06,0.1,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Calanus finmarchicus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.4100454498561,-13.1869018985419,42.4701442848829,86,"Calanus finmarchicus",273.25,TRUE,-11.9920405764702,-1.19486132207168
"Maxillopoda","Calanoida","Calanidae","Calanus","finmarchicus",0.0017,1.7e-06,8,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Calanus finmarchicus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.2848823069021,-13.978029487462,41.2767808139579,87,"Calanus finmarchicus",281.15,TRUE,-11.2284697228462,-2.74955976461583
"Maxillopoda","Sessilia","Archaeobalanidae","Semibalanus","balanoides",0.0046,4.6e-06,5,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Semibalanus balanoides",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.2894542544692,-12.8221847136233,41.7219734885647,91,"Semibalanus balanoides",278.15,TRUE,-10.6532366906186,-2.16894802300468
"Maxillopoda","Sessilia","Archaeobalanidae","Semibalanus","balanoides",0.005,5e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Semibalanus balanoides",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.2060726455302,-11.4176152851659,39.5871292029482,92,"Semibalanus balanoides",293.15,TRUE,-9.40324159195331,-2.0143736932126
"Maxillopoda","Sessilia","Archaeobalanidae","Semibalanus","balanoides",0.0063,6.3e-06,10,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Semibalanus balanoides",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-11.9749609245668,-11.7361015168126,40.9852266496354,93,"Semibalanus balanoides",283.15,TRUE,-9.98604621965085,-1.75005529716173
